page_id	name	external_link
19725881	JTE-907	//dx.doi.org/10.1021%2Fjm050879z
19725881	JTE-907	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=9867770
19725881	JTE-907	//www.ncbi.nlm.nih.gov/pubmed/11160626
19725881	JTE-907	//www.ncbi.nlm.nih.gov/pubmed/16153638
19725881	JTE-907	//www.ncbi.nlm.nih.gov/pubmed/16539390
19725881	JTE-907	//www.ncbi.nlm.nih.gov/pubmed/17055000
19725881	JTE-907	http://www.chemspider.com/Chemical-Structure.8043461.html
19725881	JTE-907	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=282089-49-0
33260179	JTE_7-31	http://chemapps.stolaf.edu/jmol/jmol.php?model=Oc1ccc(cc1)CCN3Cc2c(ccc(OC)c2NCCCCC)C3%3DO
33260179	JTE_7-31	http://v3.espacenet.com/textdoc?DB=EPODOC&IDX;=US6017919
33260179	JTE_7-31	http://v3.espacenet.com/textdoc?DB=EPODOC&IDX;=WO1997/029079
33260179	JTE_7-31	http://www.chemspider.com/Chemical-Structure.13767708.html
33260179	JTE_7-31	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=194358-72-0
33260179	JTE_7-31	https://legiscan.com/AL/text/SB333/id/988417/Alabama-2014-SB333-Enrolled.pdf
33260179	JTE_7-31	https://pubchem.ncbi.nlm.nih.gov/compound/19363402
33918020	LY-2183240	//dx.doi.org/10.1073%2Fpnas.0507470102
33918020	LY-2183240	//www.ncbi.nlm.nih.gov/pmc/articles/PMC1295594
33918020	LY-2183240	//www.ncbi.nlm.nih.gov/pubmed/16314570
33918020	LY-2183240	http://chemapps.stolaf.edu/jmol/jmol.php?model=CN(C)C(%3DO)n1nnnc1Cc2ccc(cc2)-c3ccccc3
33918020	LY-2183240	http://www.chemspider.com/Chemical-Structure.9682599.html
33918020	LY-2183240	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=874902-19-9
33918020	LY-2183240	https://pubchem.ncbi.nlm.nih.gov/compound/11507802
33618888	MDA-19	//dx.doi.org/10.1021%2Fjm8002203
33618888	MDA-19	//dx.doi.org/10.1213%2FANE.0b013e3181e0cdaf
33618888	MDA-19	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=25034599
33618888	MDA-19	//www.ncbi.nlm.nih.gov/pmc/articles/PMC3253719
33618888	MDA-19	//www.ncbi.nlm.nih.gov/pubmed/18666769
33618888	MDA-19	//www.ncbi.nlm.nih.gov/pubmed/20522703
33618888	MDA-19	http://www.chemspider.com/Chemical-Structure.24689676.html
33618888	MDA-19	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1048973-47-2
17302912	NESS-0327	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=10435654
17302912	NESS-0327	http://dx.doi.org/10.1021/jm8000778
17302912	NESS-0327	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=X1BQI2J97I
17302912	NESS-0327	http://www.chemspider.com/Chemical-Structure.8611079.html
39537544	NESS-040C5	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1445751-90-5
39537544	NESS-040C5	http://www.google.com/patents/US8106218
49163042	QMPSB	//dx.doi.org/10.1016%2Fj.bmcl.2006.09.049
49163042	QMPSB	//dx.doi.org/10.1016%2Fj.bmcl.2008.01.042
49163042	QMPSB	//dx.doi.org/10.1016%2Fj.bmcl.2008.04.006
49163042	QMPSB	//dx.doi.org/10.1016%2Fj.bmcl.2008.11.091
49163042	QMPSB	//dx.doi.org/10.1016%2Fj.bmcl.2009.10.062
49163042	QMPSB	//dx.doi.org/10.1016%2Fj.forsciint.2015.12.001
49163042	QMPSB	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=3929482
49163042	QMPSB	//www.ncbi.nlm.nih.gov/pubmed/17027269
49163042	QMPSB	//www.ncbi.nlm.nih.gov/pubmed/18255291
49163042	QMPSB	//www.ncbi.nlm.nih.gov/pubmed/18430570
49163042	QMPSB	//www.ncbi.nlm.nih.gov/pubmed/19091565
49163042	QMPSB	//www.ncbi.nlm.nih.gov/pubmed/19919895
49163042	QMPSB	//www.ncbi.nlm.nih.gov/pubmed/26795397
49163042	QMPSB	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=55Q8B94HS5
49163042	QMPSB	http://worldwide.espacenet.com/textdoc?DB=EPODOC&IDX;=US7297796
49163042	QMPSB	http://www.chemspider.com/Chemical-Structure.3151524.html
49163042	QMPSB	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=312606-87-4
49163042	QMPSB	http://www.sciencedirect.com/science/article/pii/S0379073815004879
49163042	QMPSB	http://www.sciencedirect.com/science/article/pii/S0960894X06011061
49163042	QMPSB	http://www.sciencedirect.com/science/article/pii/S0960894X08000577
49163042	QMPSB	http://www.sciencedirect.com/science/article/pii/S0960894X0800396X
49163042	QMPSB	http://www.sciencedirect.com/science/article/pii/S0960894X08014765
49163042	QMPSB	http://www.sciencedirect.com/science/article/pii/S0960894X09014735
49163042	QMPSB	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL245876
4425290	WIN_55,212-2	//dx.doi.org/10.1016%2FS0304-3940(96)13308-5
4425290	WIN_55,212-2	//dx.doi.org/10.1016%2Fj.pbb.2012.02.017
4425290	WIN_55,212-2	//dx.doi.org/10.1038%2F26481
4425290	WIN_55,212-2	//dx.doi.org/10.1042%2Fbj3120637
4425290	WIN_55,212-2	//dx.doi.org/10.1093%2Fcercor%2F11.8.728
4425290	WIN_55,212-2	//dx.doi.org/10.1111%2Fj.1476-5381.2011.01506.x
4425290	WIN_55,212-2	//dx.doi.org/10.1124%2Fdmd.30.10.1077
4425290	WIN_55,212-2	//dx.doi.org/10.1371%2Fjournal.pone.0001701
4425290	WIN_55,212-2	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=5311501
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pmc/articles/PMC1136308
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pmc/articles/PMC2253501
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pmc/articles/PMC3423255
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/11459762
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/12228183
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/18301776
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/21615727
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/7565624
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/8450470
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/8526880
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/9121688
4425290	WIN_55,212-2	//www.ncbi.nlm.nih.gov/pubmed/9759727
4425290	WIN_55,212-2	http://adsabs.harvard.edu/abs/2008PLoSO...3.1701M
4425290	WIN_55,212-2	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=5H31GI9502
4425290	WIN_55,212-2	http://www.chemspider.com/Chemical-Structure.4470978.html
4425290	WIN_55,212-2	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=131543-22-1
4425290	WIN_55,212-2	http://www.enzolifesciences.com/BML-CR105/win-55-212-2/
4425290	WIN_55,212-2	http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=733
4425290	WIN_55,212-2	http://www.jneurosci.org/cgi/content/full/25/8/1904?maxtoshow=&HITS;=10&hits;=10&RESULTFORMAT;=1&andorexacttitle;=and&andorexacttitleabs;=and&fulltext;=cannabinoid+alzheimer's&andorexactfulltext;=and&searchid;=1&FIRSTINDEX;=0&sortspec;=relevance&resourcetype;=HWCIT
4425290	WIN_55,212-2	http://www.legislation.gov.uk/uksi/2013/239/article/4/made
4425290	WIN_55,212-2	http://www.newscientist.com/article.ns?id=dn10330
4425290	WIN_55,212-2	https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:73295
4425290	WIN_55,212-2	https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL188
4425290	WIN_55,212-2	https://www.ncbi.nlm.nih.gov/pubmed/16849427
47160921	5F-AB-PINACA	//dx.doi.org/10.1007%2Fs11419-015-0265-x
47160921	5F-AB-PINACA	//dx.doi.org/10.1021%2Facschemneuro.5b00112
47160921	5F-AB-PINACA	//dx.doi.org/10.1208%2Fs12248-015-9721-0
47160921	5F-AB-PINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=91936927
47160921	5F-AB-PINACA	//www.ncbi.nlm.nih.gov/pmc/articles/PMC4406957
47160921	5F-AB-PINACA	//www.ncbi.nlm.nih.gov/pubmed/25721194
47160921	5F-AB-PINACA	//www.ncbi.nlm.nih.gov/pubmed/26134475
47160921	5F-AB-PINACA	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=3L83B2298V
47160921	5F-AB-PINACA	http://link.springer.com/article/10.1007/s11419-015-0265-x
47160921	5F-AB-PINACA	http://pubs.acs.org/doi/abs/10.1021/acschemneuro.5b00112
47160921	5F-AB-PINACA	http://www.chemspider.com/Chemical-Structure.29763723.html
47160921	5F-AB-PINACA	http://www.cnb.gov.sg/Libraries/CNB_Newsroom_Files/CNB_NR_-_30_Apr_2015.sflb.ashx
47160921	5F-AB-PINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1800101-60-3
47160921	5F-AB-PINACA	http://www.gesetze-im-internet.de/btmg_1981/anlage_ii.html
47160921	5F-AB-PINACA	http://www.sfda.gov.cn/WS01/CL0056/130753.html
47160921	5F-AB-PINACA	https://www.caymanchem.com/app/template/Product.vm/catalog/14755
47160921	5F-AB-PINACA	https://www.google.com/patents/WO2009106980A3
47263903	5F-ADB-PINACA	//dx.doi.org/10.1021%2Facschemneuro.5b00112
47263903	5F-ADB-PINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=119058050
47263903	5F-ADB-PINACA	//www.ncbi.nlm.nih.gov/pubmed/26134475
47263903	5F-ADB-PINACA	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=LOL2KQM530
47263903	5F-ADB-PINACA	http://pubs.acs.org/doi/abs/10.1021/acschemneuro.5b00112
47263903	5F-ADB-PINACA	http://www.cnb.gov.sg/Libraries/CNB_Newsroom_Files/CNB_NR_-_30_Apr_2015.sflb.ashx
47263903	5F-ADB-PINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1863065-90-0
47263903	5F-ADB-PINACA	https://www.caymanchem.com/app/template/Product.vm/catalog/14764
44769905	5F-ADB	//dx.doi.org/10.1007%2Fs00216-015-8612-7
44769905	5F-ADB	//dx.doi.org/10.1007%2Fs11419-014-0259-0
44769905	5F-ADB	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=101895417
44769905	5F-ADB	//www.ncbi.nlm.nih.gov/pubmed/25893797
44769905	5F-ADB	http://link.springer.com/article/10.1007%2Fs00216-015-8612-7
44769905	5F-ADB	http://www.chemspider.com/Chemical-Structure.32741709.html
44769905	5F-ADB	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1715016-75-3
47046221	5F-AMB	//dx.doi.org/10.1002%2Frcm.7538
47046221	5F-AMB	//dx.doi.org/10.1007%2Fs00216-015-8612-7
47046221	5F-AMB	//dx.doi.org/10.1007%2Fs11419-014-0238-5
47046221	5F-AMB	//dx.doi.org/10.1007%2Fs11419-014-0245-6
47046221	5F-AMB	//dx.doi.org/10.1016%2Fj.forsciint.2015.08.012
47046221	5F-AMB	//dx.doi.org/10.1016%2Fj.forsciint.2016.03.004
47046221	5F-AMB	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=119025812
47046221	5F-AMB	//www.ncbi.nlm.nih.gov/pubmed/25893797
47046221	5F-AMB	//www.ncbi.nlm.nih.gov/pubmed/26363623
47046221	5F-AMB	//www.ncbi.nlm.nih.gov/pubmed/27003044
47046221	5F-AMB	//www.ncbi.nlm.nih.gov/pubmed/27017174
47046221	5F-AMB	http://dhh.louisiana.gov/index.cfm/newsroom/detail/3059
47046221	5F-AMB	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=DK24ID0BCL
47046221	5F-AMB	http://link.springer.com/article/10.1007%2Fs11419-014-0238-5
47046221	5F-AMB	http://link.springer.com/article/10.1007%2Fs00216-015-8612-7
47046221	5F-AMB	http://link.springer.com/article/10.1007%2Fs11419-014-0245-6
47046221	5F-AMB	http://npsdb.nihs.go.jp/Search/Default_e.aspx
47046221	5F-AMB	http://onlinelibrary.wiley.com/doi/10.1002/rcm.7538/abstract
47046221	5F-AMB	http://patentscope.wipo.int/search/en/detail.jsf?docId=WO2009106980
47046221	5F-AMB	http://www.chemspider.com/Chemical-Structure.30646783.html
47046221	5F-AMB	http://www.cnb.gov.sg/Libraries/CNB_Newsroom_Files/CNB_NR_-_30_Apr_2015.sflb.ashx
47046221	5F-AMB	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1715016-74-2
47046221	5F-AMB	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2014/november/cannabinoider-foreslas-bli-klassade-som-halsofarlig-vara/
47046221	5F-AMB	http://www.gesetze-im-internet.de/btmg_1981/anlage_ii.html
47046221	5F-AMB	http://www.sciencedirect.com/science/article/pii/S0379073815003564
47046221	5F-AMB	http://www.sciencedirect.com/science/article/pii/S0379073816300901
47046221	5F-AMB	http://www.sfda.gov.cn/WS01/CL0056/130753.html
47046221	5F-AMB	https://www.caymanchem.com/app/template/Product.vm/catalog/15489#
47163530	5F-APINACA	//dx.doi.org/10.1002%2Fdta.1663
47163530	5F-APINACA	//dx.doi.org/10.1007%2Fs11419-013-0213-6
47163530	5F-APINACA	//dx.doi.org/10.1007%2Fs11419-015-0265-x
47163530	5F-APINACA	//dx.doi.org/10.1016%2Fj.forsciint.2014.11.012
47163530	5F-APINACA	//dx.doi.org/10.1208%2Fs12248-015-9721-0
47163530	5F-APINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=71711119
47163530	5F-APINACA	//www.ncbi.nlm.nih.gov/pubmed/24802286
47163530	5F-APINACA	//www.ncbi.nlm.nih.gov/pubmed/25485949
47163530	5F-APINACA	//www.ncbi.nlm.nih.gov/pubmed/25721194
47163530	5F-APINACA	http://deadiversion.usdoj.gov/drug_chem_info/spice/akb48.pdf
47163530	5F-APINACA	http://link.springer.com/article/10.1007/s11419-013-0213-6
47163530	5F-APINACA	http://link.springer.com/article/10.1007/s11419-015-0265-x
47163530	5F-APINACA	http://link.springer.com/article/10.1208/s12248-015-9721-0
47163530	5F-APINACA	http://onlinelibrary.wiley.com/doi/10.1002/dta.1663/abstract
47163530	5F-APINACA	http://patentscope.wipo.int/search/en/detail.jsf?docId=WO2003035005
47163530	5F-APINACA	http://www.chemspider.com/Chemical-Structure.29339965.html
47163530	5F-APINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1400742-13-3
47163530	5F-APINACA	http://www.fsijournal.org/article/S0379-0738(14)00477-0/abstract
47163530	5F-APINACA	http://www.mzcr.cz/Admin/_upload/files/3/Nov%C3%A9%20PL.pdf
47163530	5F-APINACA	http://www.sfda.gov.cn/WS01/CL0056/130753.html
47163530	5F-APINACA	http://www.swgdrug.org/Monographs/5F-AKB48.pdf
47163530	5F-APINACA	https://www.caymanchem.com/app/template/Product.vm/catalog/12065
47209128	5F-CUMYL-PINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=86274158
47209128	5F-CUMYL-PINACA	http://www.chemspider.com/Chemical-Structure.35228406.html
47209128	5F-CUMYL-PINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1400742-16-6
47209128	5F-CUMYL-PINACA	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2014/november/cannabinoider-foreslas-bli-klassade-som-halsofarlig-vara/
47209128	5F-CUMYL-PINACA	https://www.caymanchem.com/app/template/Product.vm/catalog/17726
47209128	5F-CUMYL-PINACA	https://www.google.com/patents/WO2014167530A1
47209128	5F-CUMYL-PINACA	https://www.uniklinik-freiburg.de/fileadmin/mediapool/08_institute/rechtsmedizin/pdf/Poster_2015/Angerer_V_-_5F-cumyl-PINACA_in_e-liquids_for_electronic_cigarettes_-_2015.pdf
47488177	5F-EMB-PINACA	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2015/november/31-nya-amnen-kan-klassas-som-narkotika-eller-halsofarlig-vara/
47488177	5F-EMB-PINACA	https://forum.goeg.at/EwsForum/default.aspx?g=posts&m;=237
47488177	5F-EMB-PINACA	https://www.caymanchem.com/app/template/Product.vm/catalog/17735
47488177	5F-EMB-PINACA	https://www.unodc.org/LSS/Announcement/Details/d05ee4c0-c835-4055-b042-df0a15f16f49
43220998	AB-CHMINACA	//dx.doi.org/10.1016%2Fj.forsciint.2016.01.018
43220998	AB-CHMINACA	//dx.doi.org/10.1016%2Fj.legalmed.2015.07.011
43220998	AB-CHMINACA	//dx.doi.org/10.1056%2FNEJMp1505328
43220998	AB-CHMINACA	//dx.doi.org/10.1124%2Fjpet.115.225326
43220998	AB-CHMINACA	//dx.doi.org/10.3109%2F15563650.2015.1100306
43220998	AB-CHMINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=44206133
43220998	AB-CHMINACA	//www.ncbi.nlm.nih.gov/pmc/articles/PMC4538877
43220998	AB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/25730924
43220998	AB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/26105953
43220998	AB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/26154784
43220998	AB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/26257317
43220998	AB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/26555732
43220998	AB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/26890319
43220998	AB-CHMINACA	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=QG3J28E7L8
43220998	AB-CHMINACA	http://jpet.aspetjournals.org/content/early/2015/06/23/jpet.115.225326.short
43220998	AB-CHMINACA	http://www.chemspider.com/Chemical-Structure.30646774.html
43220998	AB-CHMINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1185887-21-1
43220998	AB-CHMINACA	http://www.gesetze-im-internet.de/btmg_1981/anlage_ii.html
43220998	AB-CHMINACA	http://www.independent.co.uk/news/uk/home-news/vertex-police-warn-of-ticking-time-bomb-of-potentially-lethal-cannabis-substitute-10301030.html
43220998	AB-CHMINACA	http://www.legalmedicinejournal.com/article/S1344-6223(15)30011-0/abstract
43220998	AB-CHMINACA	http://www.nejm.org/doi/full/10.1056/NEJMp1505328
43220998	AB-CHMINACA	http://www.richlandsource.com/news/no-criminal-charges-in-march-death-of-terrance-moxley/article_4a8029ea-67b9-11e5-a0f0-631f701f77ae.html
43220998	AB-CHMINACA	http://www.sciencedirect.com/science/article/pii/S0379073816000372
43220998	AB-CHMINACA	http://www.sfda.gov.cn/WS01/CL0056/130753.html
43220998	AB-CHMINACA	http://www.tandfonline.com/doi/full/10.3109/15563650.2015.1100306
43220998	AB-CHMINACA	https://www.admin.ch/opc/de/classified-compilation/20101220/index.html
43220998	AB-CHMINACA	https://www.caymanchem.com/app/template/Product.vm/catalog/15434
43220998	AB-CHMINACA	https://www.gpo.gov/fdsys/pkg/FR-2015-01-30/pdf/2015-01776.pdf
43220998	AB-CHMINACA	https://www.grassley.senate.gov/sites/default/files/news/upload/3-factor%20analysis%20AB-CHMINACA%20AB-PINACA%20THJ2201%2012172014.pdf
38398587	AB-FUBINACA	//dx.doi.org/10.1002%2Fdta.1896
38398587	AB-FUBINACA	//dx.doi.org/10.1002%2Fjcb.25421
38398587	AB-FUBINACA	//dx.doi.org/10.1007%2Fs11419-012-0171-4
38398587	AB-FUBINACA	//dx.doi.org/10.1016%2Fj.forsciint.2016.01.018
38398587	AB-FUBINACA	//dx.doi.org/10.1021%2Facschemneuro.5b00112
38398587	AB-FUBINACA	//dx.doi.org/10.1056%2FNEJMp1505328
38398587	AB-FUBINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=58124325
38398587	AB-FUBINACA	//www.ncbi.nlm.nih.gov/pubmed/26134475
38398587	AB-FUBINACA	//www.ncbi.nlm.nih.gov/pubmed/26154784
38398587	AB-FUBINACA	//www.ncbi.nlm.nih.gov/pubmed/26517302
38398587	AB-FUBINACA	//www.ncbi.nlm.nih.gov/pubmed/26560240
38398587	AB-FUBINACA	//www.ncbi.nlm.nih.gov/pubmed/26890319
38398587	AB-FUBINACA	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=I7PZF0KTFK
38398587	AB-FUBINACA	http://link.springer.com/article/10.1007%2Fs11419-012-0171-4
38398587	AB-FUBINACA	http://onlinelibrary.wiley.com/doi/10.1002/jcb.25421/abstract
38398587	AB-FUBINACA	http://onlinelibrary.wiley.com/doi/10.1002/dta.1896/abstract
38398587	AB-FUBINACA	http://patentscope.wipo.int/search/en/detail.jsf?docId=WO2009106982
38398587	AB-FUBINACA	http://pubs.acs.org/doi/abs/10.1021/acschemneuro.5b00112
38398587	AB-FUBINACA	http://www.chemspider.com/Chemical-Structure.28537614.html
38398587	AB-FUBINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1185282-01-2
38398587	AB-FUBINACA	http://www.deadiversion.usdoj.gov/fed_regs/rules/2014/fr0110_10.htm
38398587	AB-FUBINACA	http://www.gesetze-im-internet.de/btmg_1981/anlage_ii.html
38398587	AB-FUBINACA	http://www.nejm.org/doi/full/10.1056/NEJMp1505328
38398587	AB-FUBINACA	http://www.sciencedirect.com/science/article/pii/S0379073816000372
38398587	AB-FUBINACA	http://www.sfda.gov.cn/WS01/CL0056/130753.html
38398984	AB-PINACA	//dx.doi.org/10.1007%2Fs11419-012-0171-4
38398984	AB-PINACA	//dx.doi.org/10.1021%2Facschemneuro.5b00112
38398984	AB-PINACA	//dx.doi.org/10.1056%2FNEJMp1505328
38398984	AB-PINACA	//dx.doi.org/10.1124%2Fjpet.115.225326
38398984	AB-PINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=71301472
38398984	AB-PINACA	//www.ncbi.nlm.nih.gov/pmc/articles/PMC4538877
38398984	AB-PINACA	//www.ncbi.nlm.nih.gov/pubmed/26105953
38398984	AB-PINACA	//www.ncbi.nlm.nih.gov/pubmed/26134475
38398984	AB-PINACA	//www.ncbi.nlm.nih.gov/pubmed/26154784
38398984	AB-PINACA	http://jpet.aspetjournals.org/content/early/2015/06/23/jpet.115.225326.short
38398984	AB-PINACA	http://www.chemspider.com/Chemical-Structure.28537615.html
38398984	AB-PINACA	http://www.cnb.gov.sg/Libraries/CNB_Newsroom_Files/CNB_NR_-_30_Apr_2015.sflb.ashx
38398984	AB-PINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1445752-09-9
38398984	AB-PINACA	http://www.gesetze-im-internet.de/btmg_1981/anlage_ii.html
38398984	AB-PINACA	http://www.gpo.gov/fdsys/pkg/FR-2015-01-30/pdf/2015-01776.pdf
38398984	AB-PINACA	http://www.nejm.org/doi/full/10.1056/NEJMp1505328
38398984	AB-PINACA	http://www.sfda.gov.cn/WS01/CL0056/130753.html
38398984	AB-PINACA	https://www.caymanchem.com/app/template/Product.vm/catalog/14038
38398984	AB-PINACA	https://www.google.com/patents/WO2009106980A3
47326615	ADAMANTYL-THPINACA	http://paly-fi-bin.directo.fi/@Bin/580c7d66bd604048fe01cc7d6511f64a/1437747218/application/pdf/211085/Muuntohuumeiden%20esiintyvyydest%C3%A4%20P%C3%A4LY%202015%20(Pihlainen%20Fimea)%202015-05-07.pdf
47326615	ADAMANTYL-THPINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1400742-48-4
47326615	ADAMANTYL-THPINACA	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2015/mars/fler-amnen-foreslas-bli-klassade-som-narkotika-eller-halsofarlig-vara/
46992168	ADB-CHMINACA	//dx.doi.org/10.1007%2Fs11419-015-0264-y
46992168	ADB-CHMINACA	//dx.doi.org/10.1007%2Fs11419-015-0272-y
46992168	ADB-CHMINACA	//dx.doi.org/10.1056%2FNEJMp1505328
46992168	ADB-CHMINACA	//dx.doi.org/10.1080%2F15563650.2016.1190016
46992168	ADB-CHMINACA	//pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=68894304
46992168	ADB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/26154784
46992168	ADB-CHMINACA	//www.ncbi.nlm.nih.gov/pubmed/27227269
46992168	ADB-CHMINACA	http://dhh.louisiana.gov/index.cfm/newsroom/detail/3161
46992168	ADB-CHMINACA	http://fdasis.nlm.nih.gov/srs/srsdirect.jsp?regno=SL4C60689M
46992168	ADB-CHMINACA	http://link.springer.com/article/10.1007/s11419-015-0264-y
46992168	ADB-CHMINACA	http://link.springer.com/article/10.1007/s11419-015-0272-y
46992168	ADB-CHMINACA	http://www.aapcc.org/press/43/
46992168	ADB-CHMINACA	http://www.adph.org/news/assets/150511.pdf
46992168	ADB-CHMINACA	http://www.chemspider.com/Chemical-Structure.48059556.html
46992168	ADB-CHMINACA	http://www.cnb.gov.sg/Libraries/CNB_Newsroom_Files/CNB_NR_-_30_Apr_2015.sflb.ashx
46992168	ADB-CHMINACA	http://www.commonchemistry.org/ChemicalDetail.aspx?ref=1185887-13-1
46992168	ADB-CHMINACA	http://www.drugscouts.de/de/pillenwarnung/todesf%C3%A4lle-zusammenhang-mit-adb-chminaca
46992168	ADB-CHMINACA	http://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2014/november/cannabinoider-foreslas-bli-klassade-som-halsofarlig-vara/
46992168	ADB-CHMINACA	http://www.huffingtonpost.com/2015/05/08/synthetic-marijuana-hospitalizations_n_7241772.html
